Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ALBIOMA - Social Pillar Score,FR0000060402(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.49,37.46,35.27
ALBIOMA - Governance Pillar Score,FR0000060402(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.63,60.68,59.97
ALD - Environment Pillar Score,FR0013258662(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.55,49.47,50.83,60.91
ALD - Social Pillar Score,FR0013258662(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.76,44.59,43.16,64.65
ALD - Governance Pillar Score,FR0013258662(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87,28.08,25.05,41.7
ALFA LAVAL - Environment Pillar Score,SE0000695876(ENSCORE),NA,75.42,71.32,73.17,73.55,71.45,70.05,71.63,74.64,74.08,74.44,88.45,89.84,89.64
ALFA LAVAL - Social Pillar Score,SE0000695876(SOSCORE),NA,42.33,56.94,56.17,66.18,67.67,66.57,65.82,62.9,88.03,87.05,87.5,86.11,75.03
ALFA LAVAL - Governance Pillar Score,SE0000695876(CGSCORE),NA,64.37,69.51,35.01,60.63,60.63,34.95,60.25,67.88,75.71,85.36,93.98,90.53,86.39
ALFEN - Environment Pillar Score,NL0012817175(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69,47.36
ALFEN - Social Pillar Score,NL0012817175(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,46
ALFEN - Governance Pillar Score,NL0012817175(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,29.8
ALIMAK GROUP - Environment Pillar Score,SE0007158910(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.76,23.39,24.07
ALIMAK GROUP - Social Pillar Score,SE0007158910(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.42,42.79,46.78
ALIMAK GROUP - Governance Pillar Score,SE0007158910(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.02,60.7,70.83
ALIOR BANK - Environment Pillar Score,PLALIOR00045(ENSCORE),NA,NA,NA,NA,NA,NA,15.3,15.5,18.32,21.17,0.03,4,41.81,53.01
ALIOR BANK - Social Pillar Score,PLALIOR00045(SOSCORE),NA,NA,NA,NA,NA,NA,16.63,11.65,8.23,10.68,24.42,26.61,56.55,52.33
ALIOR BANK - Governance Pillar Score,PLALIOR00045(CGSCORE),NA,NA,NA,NA,NA,NA,28.69,54.27,76.88,63.55,65.1,59.6,68.73,45.98
ALK-ABELLO B - Environment Pillar Score,DK0060027142(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.94,59.19,67.95
ALK-ABELLO B - Social Pillar Score,DK0060027142(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.88,72.42,78.86
ALK-ABELLO B - Governance Pillar Score,DK0060027142(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.23,22.84,35.39
ALLANE - Environment Pillar Score,DE000A0DPRE6(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,4.77,5.21
ALLANE - Social Pillar Score,DE000A0DPRE6(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.42,33.95,30.76
ALLANE - Governance Pillar Score,DE000A0DPRE6(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,19.36,7.37
ALLEGRO - Environment Pillar Score,LU2237380790(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.93
ALLEGRO - Social Pillar Score,LU2237380790(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.04
ALLEGRO - Governance Pillar Score,LU2237380790(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9
ALLIANZ - Environment Pillar Score,DE0008404005(ENSCORE),NA,95.27,95.94,96.23,98.3,97.93,97.79,97.28,97.48,96.83,90.28,86.95,82.98,80.02
ALLIANZ - Social Pillar Score,DE0008404005(SOSCORE),NA,77.41,83.93,80.94,82.04,80.94,88.11,86.13,85.89,85.09,81.71,93.47,92.72,93.32
ALLIANZ - Governance Pillar Score,DE0008404005(CGSCORE),NA,80.92,81.89,81.85,87.57,83.29,87.3,83.14,89.91,86.2,89.91,96.45,95.17,95.91
ALLIGATOR BIOSCI - Environment Pillar Score,SE0000767188(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
ALLIGATOR BIOSCI - Social Pillar Score,SE0000767188(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.53
ALLIGATOR BIOSCI - Governance Pillar Score,SE0000767188(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.68
ALM BRAND - Environment Pillar Score,DK0015250344(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
ALM BRAND - Social Pillar Score,DK0015250344(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77,1.28,1.44
ALM BRAND - Governance Pillar Score,DK0015250344(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09,20.01,37.36
ALM EQUITY - Environment Pillar Score,SE0000540163(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
ALM EQUITY - Social Pillar Score,SE0000540163(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.42
ALM EQUITY - Governance Pillar Score,SE0000540163(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32
ALMIRALL - Environment Pillar Score,ES0157097017(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.57,42.18,52.04,50.9
ALMIRALL - Social Pillar Score,ES0157097017(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2,43.65,50.84,50.87
ALMIRALL - Governance Pillar Score,ES0157097017(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18,16.5,15.62,37.59
ALPHA SERVICES AND - Environment Pillar Score,GRS015003007(ENSCORE),NA,37.65,85.78,77.94,78.09,75.23,77.08,75.17,77.41,78.92,58.92,82.54,81.89,77.53
ALPHA SERVICES AND - Social Pillar Score,GRS015003007(SOSCORE),NA,59.03,57.92,52.33,66.22,61.06,57.97,49.11,59.81,66.77,63.61,74.41,74.54,71.42
ALPHA SERVICES AND - Governance Pillar Score,GRS015003007(CGSCORE),NA,44.39,62.46,63.17,59.94,56.84,49.39,62.64,74.87,74.32,74.09,67.65,71.59,64.35
ALSTOM - Environment Pillar Score,FR0010220475(ENSCORE),NA,82.78,85.87,90.49,89.12,93.8,94.92,93.63,94.24,95.73,95.78,96.11,96.53,99.07
ALSTOM - Social Pillar Score,FR0010220475(SOSCORE),NA,68.61,76.15,72.52,72.46,83.38,83.01,80.4,84.42,89.07,85.97,83.61,83.55,83.5
ALSTOM - Governance Pillar Score,FR0010220475(CGSCORE),NA,80.5,65.62,71.83,76.1,67.56,82.62,68.67,76.94,69.73,68.67,86.1,75.6,78.85
ALSTRIA OFFICE REIT - Environment Pillar Score,DE000A0LD2U1(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8,74.18,74.55,82.37
ALSTRIA OFFICE REIT - Social Pillar Score,DE000A0LD2U1(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.03,69.44,91.7,86.79
ALSTRIA OFFICE REIT - Governance Pillar Score,DE000A0LD2U1(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.31,65.52,79.33,94.24
ALTEN - Environment Pillar Score,FR0000071946(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.75,63.76,66.69,72.61
ALTEN - Social Pillar Score,FR0000071946(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.06,72.36,81.63,86.57
ALTEN - Governance Pillar Score,FR0000071946(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.29,52.97,73.05,77.56
ALTRI SGPS - Environment Pillar Score,PTALT0AE0002(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.13,75.4,65.35
ALTRI SGPS - Social Pillar Score,PTALT0AE0002(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,56.43,71.3
ALTRI SGPS - Governance Pillar Score,PTALT0AE0002(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.37,11.94,11.65
AMADEUS FIRE - Environment Pillar Score,DE0005093108(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.39,19.18,19.53
AMADEUS FIRE - Social Pillar Score,DE0005093108(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.92,20.55,22.43
AMADEUS FIRE - Governance Pillar Score,DE0005093108(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.34,62.81,67.74
AMADEUS IT GROUP - Environment Pillar Score,ES0109067019(ENSCORE),NA,NA,59.98,72.82,71.94,71.94,65.25,55.48,62.88,66.17,69.43,71.27,71.71,72.61
AMADEUS IT GROUP - Social Pillar Score,ES0109067019(SOSCORE),NA,NA,40.27,69.51,75.01,64.35,64.03,58.86,71.87,71.1,92.44,92.44,91.54,89.83
AMADEUS IT GROUP - Governance Pillar Score,ES0109067019(CGSCORE),NA,NA,20.12,44.79,70.98,69.33,68.31,55.66,69.77,70.37,79.14,90.97,87.71,89.32
AMBEA - Environment Pillar Score,SE0009663826(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.84,53.13
AMBEA - Social Pillar Score,SE0009663826(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.13,65.25
AMBEA - Governance Pillar Score,SE0009663826(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.14,36.71
AMBU B - Environment Pillar Score,DK0060946788(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.02,21.38,36.68,36.39
AMBU B - Social Pillar Score,DK0060946788(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.06,62.84,52.52,63.03
AMBU B - Governance Pillar Score,DK0060946788(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.26,56.48,71.75,59.03
AMG ADVD.METALLURGICAL - Environment Pillar Score,NL0000888691(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.91,52.03,58.9
AMG ADVD.METALLURGICAL - Social Pillar Score,NL0000888691(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.44,59.6,65.65
AMG ADVD.METALLURGICAL - Governance Pillar Score,NL0000888691(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.88,75.88,80.76
AMPLIFON - Environment Pillar Score,IT0004056880(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.94,29.83,53.22,52.25
AMPLIFON - Social Pillar Score,IT0004056880(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.15,26.99,54.18,55.12
AMPLIFON - Governance Pillar Score,IT0004056880(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.42,48.89,47.81,64
AMUNDI - Environment Pillar Score,FR0004125920(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,83.97,91.46,95.18,93.93,92.4
AMUNDI - Social Pillar Score,FR0004125920(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,53.06,63.43,73.58,75.18,78.49
AMUNDI - Governance Pillar Score,FR0004125920(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,12.54,16.89,31.21,18.45,14.82
ANDRITZ - Environment Pillar Score,AT0000730007(ENSCORE),NA,20.84,43.79,50.49,44.08,53.53,54.53,62.97,67.94,69.86,71.62,68.01,76.36,75.62
ANDRITZ - Social Pillar Score,AT0000730007(SOSCORE),NA,20.99,17.62,66.08,51.84,47.47,49.72,53.15,45.85,56.99,58.73,74.68,75.67,75.97
ANDRITZ - Governance Pillar Score,AT0000730007(CGSCORE),NA,52.81,26.48,37.29,16.46,22.89,19.29,41.59,31.3,34.79,52.78,71.44,63.94,70.38
ANHEUSER-BUSCH INBEV - Environment Pillar Score,BE0974293251(ENSCORE),NA,50.82,63.54,63.09,58.57,53.38,57.11,53.49,64.07,59.56,51.54,54.93,51.89,68.85
ANHEUSER-BUSCH INBEV - Social Pillar Score,BE0974293251(SOSCORE),NA,40.56,38.34,30.27,31.77,32.55,41.3,51.26,40.26,47.95,50.1,45.79,44.06,52.18
ANHEUSER-BUSCH INBEV - Governance Pillar Score,BE0974293251(CGSCORE),NA,36.92,78.59,78.98,69.36,67.2,64.83,63.07,53.85,51.66,74.39,84.91,94.26,83.87
ANIMA HOLDING - Environment Pillar Score,IT0004998065(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.31,28.15,37.09
ANIMA HOLDING - Social Pillar Score,IT0004998065(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.97,37.04,68.41
ANIMA HOLDING - Governance Pillar Score,IT0004998065(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,55.23,68.84
ANORA GROUP - Environment Pillar Score,FI4000292438(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.03,50.47
ANORA GROUP - Social Pillar Score,FI4000292438(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.19,69
ANORA GROUP - Governance Pillar Score,FI4000292438(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.49,67.66
APERAM - Environment Pillar Score,LU0569974404(ENSCORE),NA,NA,NA,NA,64.7,55.71,64.02,80.9,85.47,84.8,85.27,88.61,87.76,88.18
APERAM - Social Pillar Score,LU0569974404(SOSCORE),NA,NA,NA,NA,44.6,38.48,38.84,63.83,72.41,74.84,75.69,94.35,91.91,86.91
APERAM - Governance Pillar Score,LU0569974404(CGSCORE),NA,NA,NA,NA,81.44,92.24,75.44,76.57,87.22,84.81,89.18,88.98,83.22,80.43
APPLUS SERVICIOS - Environment Pillar Score,ES0105022000(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.08,80.23,84.1
APPLUS SERVICIOS - Social Pillar Score,ES0105022000(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.31,83.96,83.67
APPLUS SERVICIOS - Governance Pillar Score,ES0105022000(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.25,83.22,89.24
AQUAFIL - Environment Pillar Score,IT0005241192(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.17,41.89,49.47
AQUAFIL - Social Pillar Score,IT0005241192(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46,51.02,47.29
AQUAFIL - Governance Pillar Score,IT0005241192(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23,32.76,24.06
ARCADIS - Environment Pillar Score,NL0006237562(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.57,61.02,75.88
ARCADIS - Social Pillar Score,NL0006237562(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.75,89.69,88.76
ARCADIS - Governance Pillar Score,NL0006237562(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.47,57.57,51.86
ARCANDOR (STU) - Environment Pillar Score,DE0006275001(ENSCORE),NA,66.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARCANDOR (STU) - Social Pillar Score,DE0006275001(SOSCORE),NA,61.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARCANDOR (STU) - Governance Pillar Score,DE0006275001(CGSCORE),NA,72.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARCELORMITTAL - Environment Pillar Score,LU1598757687(ENSCORE),NA,83.21,83.88,84.5,83.55,85.04,86.57,87.68,88.81,89.38,88.46,78.5,78.69,80.48
ARCELORMITTAL - Social Pillar Score,LU1598757687(SOSCORE),NA,61.65,70.92,72.73,86.77,85.13,91.33,90.66,91.19,90.34,81.63,88.68,90.28,91.4
ARCELORMITTAL - Governance Pillar Score,LU1598757687(CGSCORE),NA,62.22,61.11,71.52,68.26,71.76,64.93,70.46,58.17,69.91,75.6,76.52,72.85,78.95
ARENDALS FOSSEKOMPANI - Environment Pillar Score,NO0003572802(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.29
ARENDALS FOSSEKOMPANI - Social Pillar Score,NO0003572802(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.23
ARENDALS FOSSEKOMPANI - Governance Pillar Score,NO0003572802(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.53
ARGENX - Environment Pillar Score,NL0010832176(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
ARGENX - Social Pillar Score,NL0010832176(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.45,64.2,59.71,65.51
ARGENX - Governance Pillar Score,NL0010832176(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.99,38.63,56.22,66.78
ARION BANKI - Environment Pillar Score,IS0000028157(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.89
ARION BANKI - Social Pillar Score,IS0000028157(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.65
ARION BANKI - Governance Pillar Score,IS0000028157(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56
ARISE - Environment Pillar Score,SE0002095604(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.27
ARISE - Social Pillar Score,SE0002095604(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.23
ARISE - Governance Pillar Score,SE0002095604(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.09
ARJO B - Environment Pillar Score,SE0010468116(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.66,48.97,65.05
ARJO B - Social Pillar Score,SE0010468116(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.41,69.15,85.3
ARJO B - Governance Pillar Score,SE0010468116(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52,18.73,23.46
ARKEMA - Environment Pillar Score,FR0010313833(ENSCORE),NA,32.11,32.1,27.58,29.63,70.57,73.78,73.75,90.83,91.99,92.12,87.62,89.99,89.31
ARKEMA - Social Pillar Score,FR0010313833(SOSCORE),NA,17.98,15.9,25.89,25.13,30.6,37.18,38.59,53.66,52.96,71.62,82.82,82.68,89.88
ARKEMA - Governance Pillar Score,FR0010313833(CGSCORE),NA,46.09,51.79,45.9,38.1,37.03,44.91,60.04,80.93,59,65.19,70.82,57.92,50.19
ARNOLDO MONDADORI EDI. - Environment Pillar Score,IT0001469383(ENSCORE),NA,12.38,10.37,18.5,45.94,41.95,45.17,40.07,41,41.75,46.98,55.66,53.66,48.01
ARNOLDO MONDADORI EDI. - Social Pillar Score,IT0001469383(SOSCORE),NA,38.29,36.24,41.77,60.23,64,62.23,58.56,60.52,57.22,67.11,77.07,76.39,77.49
ARNOLDO MONDADORI EDI. - Governance Pillar Score,IT0001469383(CGSCORE),NA,24.38,37.75,43.41,78.73,71.97,66.93,52.42,35.94,28.11,38.73,42.99,37.78,41.8
AROUNDTOWN - Environment Pillar Score,LU1673108939(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.78,45.45,58.64,54.04
AROUNDTOWN - Social Pillar Score,LU1673108939(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.41,78.88,84.16,88.33
AROUNDTOWN - Governance Pillar Score,LU1673108939(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.54,53.87,50.08,65.17
ASCENDIS PHARMA ADR 1:1 - Environment Pillar Score,US04351P1012(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
ASCENDIS PHARMA ADR 1:1 - Social Pillar Score,US04351P1012(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.26,62.41
ASCENDIS PHARMA ADR 1:1 - Governance Pillar Score,US04351P1012(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.76,40.36
ASCOPIAVE - Environment Pillar Score,IT0004093263(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.12,31.09,23.66
ASCOPIAVE - Social Pillar Score,IT0004093263(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.58,43.6,36.26
ASCOPIAVE - Governance Pillar Score,IT0004093263(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,14.84,15.97
ASM INTERNATIONAL - Environment Pillar Score,NL0000334118(ENSCORE),NA,NA,NA,NA,NA,39.89,50.11,42.61,40.03,47.73,52.77,47.82,53.51,54.28
ASM INTERNATIONAL - Social Pillar Score,NL0000334118(SOSCORE),NA,NA,NA,NA,NA,45.28,43.1,38.47,78.38,78.02,80.05,76.85,70.53,78.07
ASM INTERNATIONAL - Governance Pillar Score,NL0000334118(CGSCORE),NA,NA,NA,NA,NA,68.69,69.59,69.4,72.99,54.6,58.26,61.49,56.97,52.85
ASML HOLDING - Environment Pillar Score,NL0010273215(ENSCORE),NA,46.62,57.56,61.85,46.38,45.85,43.64,41.36,39.86,46.21,62.59,61.04,65.53,65.27
ASML HOLDING - Social Pillar Score,NL0010273215(SOSCORE),NA,71.32,66.39,65.43,65.65,61.84,63.72,89.38,88.99,89.9,88.94,93.03,88.23,86.3
ASML HOLDING - Governance Pillar Score,NL0010273215(CGSCORE),NA,47.69,44.13,60.51,64.91,72.92,58.63,54.68,42.63,39.7,45.28,70.52,60.95,58.37
ASPO - Environment Pillar Score,FI0009008072(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.05
ASPO - Social Pillar Score,FI0009008072(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.45
ASPO - Governance Pillar Score,FI0009008072(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.34
ASR NEDERLAND - Environment Pillar Score,NL0011872643(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,85.16,94.18,93.77,92.61,90.84
ASR NEDERLAND - Social Pillar Score,NL0011872643(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,65.06,75.49,74.67,73.55,70.44
ASR NEDERLAND - Governance Pillar Score,NL0011872643(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,40.62,58.69,72.29,69.25,57.96
ASSA ABLOY B - Environment Pillar Score,SE0007100581(ENSCORE),NA,53.81,57.73,55.79,55.39,57.14,53.83,53.04,61.89,62.34,65.66,67.94,85.72,83.19
ASSA ABLOY B - Social Pillar Score,SE0007100581(SOSCORE),NA,81.29,81.06,79.01,73.96,73.28,67.94,65.29,73.3,77.39,79.52,74.44,74.66,75.76
ASSA ABLOY B - Governance Pillar Score,SE0007100581(CGSCORE),NA,37.67,45.92,36.21,27.05,32.37,33.61,26.87,47.48,35.61,33.72,39.01,50.39,60.83
ASSECO POLAND - Environment Pillar Score,PLSOFTB00016(ENSCORE),NA,NA,NA,0,0,0,0,0,0,5.43,21.76,21.84,23.51,29.97
ASSECO POLAND - Social Pillar Score,PLSOFTB00016(SOSCORE),NA,NA,NA,20.98,18.33,21.03,20.23,22.31,30.99,30.13,63.48,72.3,73.26,63.48
ASSECO POLAND - Governance Pillar Score,PLSOFTB00016(CGSCORE),NA,NA,NA,15.69,18.08,21.6,27.74,39.48,40.11,35.38,48.37,55.04,51.06,54.66
ASSICURAZIONI GENERALI - Environment Pillar Score,IT0000062072(ENSCORE),NA,98.55,98.93,98.72,98.74,98.75,98.58,98.02,98.22,97.9,98.2,96.02,94.1,95.39
ASSICURAZIONI GENERALI - Social Pillar Score,IT0000062072(SOSCORE),NA,71.49,91.11,90.64,89.8,88.49,88.18,93.49,92.94,86.58,89.51,87.12,89.92,87.98
ASSICURAZIONI GENERALI - Governance Pillar Score,IT0000062072(CGSCORE),NA,70.79,75.97,72.74,93.75,93.01,88.7,84.97,73.92,79.05,76.39,94.68,92.79,95.8
ASSYSTEM - Environment Pillar Score,FR0000074148(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.74,24.01,NA
ASSYSTEM - Social Pillar Score,FR0000074148(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.55,56.1,NA
ASSYSTEM - Governance Pillar Score,FR0000074148(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.29,37.06,NA
AT&S AU.TCHG.& SYSTK. - Environment Pillar Score,AT0000969985(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,17.09,35.23
AT&S AU.TCHG.& SYSTK. - Social Pillar Score,AT0000969985(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.47,46.39,69.04
AT&S AU.TCHG.& SYSTK. - Governance Pillar Score,AT0000969985(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.67,42.12,55.14
ATEA - Environment Pillar Score,NO0004822503(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.94,67.2,69.49
ATEA - Social Pillar Score,NO0004822503(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.56,84.29,81.16
ATEA - Governance Pillar Score,NO0004822503(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.89,84.4,86.73
ATHENS WATER SUPP.SEWG. - Environment Pillar Score,GRS359353000(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.67,83.6,NA
ATHENS WATER SUPP.SEWG. - Social Pillar Score,GRS359353000(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.32,62.84,NA
ATHENS WATER SUPP.SEWG. - Governance Pillar Score,GRS359353000(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.34,31.88,NA
ATLANTIA - Environment Pillar Score,IT0003506190(ENSCORE),NA,63.69,70.5,75.3,79.82,80.03,67.67,74.96,82.06,81.47,82.21,82.72,89.11,89.62
